id	mineral	min_age	max_age	locality_longname	rarity_group
934	Cerussite	90.0	200.0	Copper Queen Mine, Lodgepole, Tulare Co., California, USA	Ubiquitous
934	Cerussite	91.8	103.0	Phoenix Prospect, Kearsarge Peak, Kearsarge District [1], Inyo Co., California, USA	Ubiquitous
934	Cerussite	95.0	99.0	Little Three Mine (Little 3 Mine), Ramona, Ramona District, San Diego Co., California, USA	Ubiquitous
934	Cerussite	99.9	122.1	Elijah Mine, Robinson District, White Pine Co., Nevada, USA	Ubiquitous
934	Cerussite	100.0	145.0	Kherzet Youcef Deposit, Msila Province, Algeria	Ubiquitous
934	Cerussite	100.0	145.0	ÄhangarÄn Pb-Ag Deposit, MalÄyer, Hamadan, Iran	Ubiquitous
934	Cerussite	100.0	145.0	Mehdi Abad Mine, Bafq (Bafgh), Yazd, Iran	Ubiquitous
934	Cerussite	105.0	125.0	NovoveskÃ¡ Huta U-Cu Deposit, NovoveskÃ¡ Huta, SpiÅ¡skÃ¡ NovÃ¡ Ves (Zipser Neuendorf; Zipser Neudorf; IglÃ³), SpiÅ¡skÃ¡ NovÃ¡ Ves Co., KoÅ¡ice Region, Slovakia	Ubiquitous
934	Cerussite	110.0	387.0	Clara Mine, Rankach Valley, Oberwolfach, Wolfach, Ortenaukreis, Freiburg, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	112.0	173.0	Dexing Cu-Mo-Au Ore Field, Dexing Co., Shangrao, Jiangxi, China	Ubiquitous
934	Cerussite	117.0	488.3	Francon Quarry, MontrÃ©al, QuÃ©bec, Canada	Ubiquitous
934	Cerussite	132.0	358.9	Holderpfad Area, Sulzburg, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	135.0	165.0	Aura Queen Mine, Aura District, Elko Co., Nevada, USA	Ubiquitous
934	Cerussite	135.0	180.0	Bauzot Mine, Grury, Issy-l'EvÃªque, SaÃ´ne-et-Loire, Bourgogne-Franche-ComtÃ©, France	Ubiquitous
934	Cerussite	140.5	143.3	Carmen De Andacollo Mine, Andacollo, Elqui Province, Coquimbo, Chile	Ubiquitous
934	Cerussite	143.1	174.9	Bald Mountain District, White Pine Co., Nevada, USA	Ubiquitous
934	Cerussite	145.0	201.0	Kendekeke Mine (Kendekok Mine), Qimantage Mts, Golmud Co. (Ge'ermu Co.), Haixi, Qinghai, China	Ubiquitous
934	Cerussite	145.0	358.9	Artenberg Quarry, Steinach, Haslach, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Knappengrund Mine, Belchen, MÃ¼nstertal, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Amalie Mine, Grunern, Staufen, MÃ¼nstertal, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Friedrich-Christian Mine, Wildschapbach Valley, Schapbach, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Schmiedestollen Dump, Wittichen, Schenkenzell, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Gottesehre Mine (Ruprecht Mine; Ruprecht Vein), Urberg, St Blasien, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Baumhalde Mine, Todtnau, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Anton Mine, Wieden, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Tannenboden Mine, Wieden, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	145.0	358.9	Wenzel Mine, Frohnbach Valley, Oberwolfach, Wolfach, Ortenaukreis, Freiburg, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	150.0	260.0	Im Lochborn Copper Mine, Main-Kinzig, Hesse, Germany	Ubiquitous
934	Cerussite	164.0	174.0	Bou Beker (Bou Bekker; Bou Becker), Touissit-Bou Beker District, Jerada Province, L'oriental Region, Morocco	Ubiquitous
934	Cerussite	164.0	201.0	Filizchai Deposit, Belokan-Avar Ore District, Balakan District, Azerbaijan	Ubiquitous
934	Cerussite	164.0	270.0	Trogtal Quarries, Lautenthal, Harz, Lower Saxony, Germany	Ubiquitous
934	Cerussite	166.0	174.0	Maubacher Bleiberg, Untermaubach, DÃ¼ren, Eifel, North Rhine-Westphalia, Germany	Ubiquitous
934	Cerussite	174.0	252.0	Milltown Quarry, Milltown, Ashover, Derbyshire, England, UK	Ubiquitous
934	Cerussite	174.0	323.0	Funtana Raminosa Mine, Gadoni, Nuoro Province, Sardinia, Italy	Ubiquitous
934	Cerussite	178.0	189.0	Roughton Gill Mine, Roughton Gill, Caldbeck, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	180.0	180.0	Copper Globe Deposit, San Rafael District (San Rafael Swell), Emery Co., Utah, USA	Ubiquitous
934	Cerussite	181.0	181.0	Huayangchuan U-Nb-Pb Deposit, Huayin Co., Weinan, Shaanxi, China	Ubiquitous
934	Cerussite	182.0	212.0	Mi Vida Mine (Utex Mine), Big Indian District (Big Indian Wash - Lisbon Valley Area), San Juan Co., Utah, USA	Ubiquitous
934	Cerussite	183.5	188.1	Orphan Mine (Orphan Lode; Orphan N.P. 2004; Golden Crown Mining Co. Property; Western Gold And Uranium Property), Grand Canyon Village, Orphan Mining District, South Rim, Coconino Co., Arizona, USA	Ubiquitous
934	Cerussite	189.0	245.0	Gacun Mine, Maqiong, Baiyu Co., GarzÃª Autonomous Prefecture (Ganzi Autonomous Prefecture), Sichuan, China	Ubiquitous
934	Cerussite	193.0	207.0	Apex Mine (Dixie Mine; Utah-Eastern Mine; Dixie-Apex; Pen), Jarvis Peak, Tutsagubet District, Beaver Dam Mts, Washington Co., Utah, USA	Ubiquitous
934	Cerussite	200.0	260.0	Wesley Mine (Didsbury College Mine), Westbury On Trym, Bristol, England, UK	Ubiquitous
934	Cerussite	200.0	260.0	Torr Works Quarry (Merehead Quarry), Cranmore, Mendip, Somerset, England, UK	Ubiquitous
934	Cerussite	201.0	237.0	Gorno, Riso Valley, Seriana Valley, Bergamo Province, Lombardy, Italy	Ubiquitous
934	Cerussite	201.0	237.0	Salafossa Mine (San Marco Mine; S. Marco Mine), San Pietro Di Cadore, Belluno Province, Veneto, Italy	Ubiquitous
934	Cerussite	201.0	237.0	MeÅ¾ica Mines, MeÅ¾ica, Carinthia Region, Slovenia	Ubiquitous
934	Cerussite	201.0	247.0	Raibl Mines, Cave Del Predil, Tarvisio, Udine Province, Friuli-Venezia Giulia, Italy	Ubiquitous
934	Cerussite	205.0	207.0	Bigay Mine, Lachaux, Puy-Guillaume, Puy-de-DÃ´me, Auvergne-RhÃ´ne-Alpes, France	Ubiquitous
934	Cerussite	206.0	250.0	Jinwozi Mine (Xinwozi Mine; Jinwuozi Mine), Hami Co. (Kumul Co.; Qumul Co.), Hami Prefecture (Kumul Prefecture; Qumul Prefecture), Xinjiang, China	Ubiquitous
934	Cerussite	210.0	370.0	Severnaya Mine, Berezovsk Deposit, Beryozovsky, Sverdlovsk Oblast, Russia	Ubiquitous
934	Cerussite	210.0	370.0	Svinechnaya Mt, Berezovsk Deposit, Beryozovsky, Sverdlovsk Oblast, Russia	Ubiquitous
934	Cerussite	211.0	239.0	Masson Hill And Mines, Matlock, Derbyshire, England, UK	Ubiquitous
934	Cerussite	212.0	244.0	Kuangshanchang Zn-Pb Deposit, Huize Zn-Pb-(Ag) Ore Field, Huize Co., Qujing, Yunnan, China	Ubiquitous
934	Cerussite	215.1	234.9	Qilinchang Zn-Pb-(Ag-Ge) Deposit (Dashuijing Zn-Pb-(Ag-Ge) Deposit), Huize Zn-Pb-(Ag) Ore Field, Huize Co., Qujing, Yunnan, China	Ubiquitous
934	Cerussite	220.0	220.0	Mottram St Andrew, Cheshire, England, UK	Ubiquitous
934	Cerussite	220.0	220.0	Nacimiento Mountains District, Sandoval Co., New Mexico, USA	Ubiquitous
934	Cerussite	229.0	249.0	Potts Gill Copper Mine, Potts Gill, Caldbeck, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	234.0	359.0	Penberthy Croft Mine, St Hilary, Cornwall, England, UK	Ubiquitous
934	Cerussite	236.0	239.0	Driggith Mine (Driggeth Mine), Caldbeck, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	240.0	390.0	Khaldzan Buragtag Massif, Altai Mts, Hovd Aimag (Khovd Aimag), Mongolia	Ubiquitous
934	Cerussite	241.0	241.0	Zhongshangou Mine, Dongping Au-Te Ore Field, Chongli Co., Zhangjiakou, Hebei, China	Ubiquitous
934	Cerussite	241.0	245.0	Lengenbach Quarry, FÃ¤ld (Imfeld; Im Feld; Feld), Binn Valley, Valais, Switzerland	Ubiquitous
934	Cerussite	241.0	247.0	Argentiera Mine, Auronzo Di Cadore, Belluno Province, Veneto, Italy	Ubiquitous
934	Cerussite	241.0	272.0	Old Sandbed Mine (Old Sandbeds Mine), Caldbeck, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	251.9	358.9	Baberast District, Welschbollenbach, Haslach, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	251.9	358.9	Wildsbach Mine, Hof, MÃ¼nstertal, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	251.9	358.9	Puiva Mount (Pouyva), Saranpaul, Khanty-Mansi Okrug (Khanty Mansiysk), Tyumen Oblast, Russia	Ubiquitous
934	Cerussite	252.0	299.0	Kuh-e-Surmeh Zn-Pb Deposit, Shiraz, Shiraz County, Fars, Iran	Ubiquitous
934	Cerussite	252.0	299.0	Dun Mountain, Nelson Region, New Zealand	Ubiquitous
934	Cerussite	253.01	253.01	Morefield Mine (Morefield Pegmatite), Winterham, Amelia Co., Virginia, USA	Ubiquitous
934	Cerussite	254.3	272.1	JÃ¡nskÃ¡ Vein, BÅezovÃ© Hory Deposit, BÅezovÃ© Hory Ore Region (Birkenberg), PÅÃ­bram District, Central Bohemian Region, Czech Republic	Ubiquitous
934	Cerussite	255.0	265.0	Kara-Oba W Deposit, Betpakdala Desert (Bet-Pak-Dal Desert), Karazhal, Karaganda Region, Kazakhstan	Ubiquitous
934	Cerussite	260.0	260.0	Legnica Co., Lower Silesian Voivodeship, Poland	Ubiquitous
934	Cerussite	260.0	260.0	Wheal Exmouth, Christow, Teignbridge, Devon, England, UK	Ubiquitous
934	Cerussite	260.0	260.0	Sacramento District, Otero Co., New Mexico, USA	Ubiquitous
934	Cerussite	263.0	269.0	Wheal Jane (Falmouth Consolidated Mines), Baldhu, Kea, Cornwall, England, UK	Ubiquitous
934	Cerussite	269.0	285.0	Seula Mine (ex Montecatini Quarry), Mount Camoscio, Oltrefiume, Baveno, Verbano-Cusio-Ossola Province, Piedmont, Italy	Ubiquitous
934	Cerussite	270.0	270.0	Mount Chalmers Mine, Rockhampton, Rockhampton Region, Queensland, Australia	Ubiquitous
934	Cerussite	270.0	270.0	Hope's Nose, Torquay, Torbay, Devon, England, UK	Ubiquitous
934	Cerussite	270.0	316.0	Kalmakyr Mine (Almalyk Mine), Piskent District, Tashkent, Uzbekistan	Ubiquitous
934	Cerussite	270.0	520.0	San Giovanni Mine, Punta Della Torre, Iglesias, Carbonia-Iglesias Province, Sardinia, Italy	Ubiquitous
934	Cerussite	272.0	323.0	Mount Stewart Mine, Leadville, Bligh Co., New South Wales, Australia	Ubiquitous
934	Cerussite	272.0	340.0	Brundholme Mine (Glenderaterra Mine; Blencathra Mine), Glenderaterra Valley, Threlkeld, Eden, Cumbria, England, UK	Ubiquitous
934	Cerussite	281.0	359.0	Galmoy Mine, Johnstown, Co. Kilkenny, Ireland	Ubiquitous
934	Cerussite	285.0	287.0	Bou Skour Mine, Bou Skour District, Djebel Saghro (Jbel Saghro), Ouarzazate Province, DrÃ¢a-Tafilalet Region, Morocco	Ubiquitous
934	Cerussite	288.29	297.97	Duolanasayi Mine (Duolanashayi Mine; Duonalasayi Mine), Habahe Co. (Kaba Co.; Qaba Co.), Aletai Prefecture (Altay Prefecture), Yili Hasake Autonomous Prefecture (Ili Kazakh Autonomous Prefecture), Xinjiang, China	Ubiquitous
934	Cerussite	291.0	356.0	Belorechenskoe Deposit (Belorechenskoye; Dakhovskoe; Belaya Rechka), Adygea, Russia	Ubiquitous
934	Cerussite	294.0	326.0	Palermo No. 1 Mine (Palermo No. 1 Pegmatite; Hartford Mine; GE Mine), Groton, Grafton Co., New Hampshire, USA	Ubiquitous
934	Cerussite	298.9	358.9	Erzengel Gabriel Mine (Gabriel Mine), Einbach Valley, Hausach, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	298.9	358.9	Katzensteig, St Wilhelm, Todtnau, Black Forest, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	298.9	358.9	Fortuna Mine, Gelbach Valley, Oberwolfach, Wolfach, Ortenaukreis, Freiburg, Baden-WÃ¼rttemberg, Germany	Ubiquitous
934	Cerussite	299.0	301.0	Henneberg Quarry, Weitisberga, Wurzbach, Thuringia, Germany	Ubiquitous
934	Cerussite	300.0	300.0	Muldiva, Chillagoe District, Mareeba Shire, Queensland, Australia	Ubiquitous
934	Cerussite	300.0	300.0	Silverdale (Bear Cove) Mine, Springdale Peninsula, Notre Dame Bay, Newfoundland, Newfoundland And Labrador, Canada	Ubiquitous
934	Cerussite	300.0	300.0	Su Zurfuru Mine, Fluminimaggiore, South Sardinia Province, Sardinia, Italy	Ubiquitous
934	Cerussite	308.0	310.0	Beauvoir Quarry, ÃchassiÃ¨res, Ãbreuil, Allier, Auvergne-RhÃ´ne-Alpes, France	Ubiquitous
934	Cerussite	311.0	365.0	Thornthwaite Mine, Above Derwent, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	313.0	327.0	Tirpersdorf, Oelsnitz, Vogtland, Saxony, Germany	Ubiquitous
934	Cerussite	313.0	330.0	Sauberg Mine, Ehrenfriedersdorf, Erzgebirge District, Saxony, Germany	Ubiquitous
934	Cerussite	313.0	372.0	Holzappel Mine, Holzappel, Laurenburg, Diez, Rhein-Lahn-Kreis, Rhineland-Palatinate, Germany	Ubiquitous
934	Cerussite	315.0	326.4	Wolfgang MaaÃen Mine Field, Schneeberg, Erzgebirge District, Saxony, Germany	Ubiquitous
934	Cerussite	315.5	326.4	Tin Mine, Altenberg, SÃ¤chsische Schweiz-Osterzgebirge District, Saxony, Germany	Ubiquitous
934	Cerussite	316.0	331.0	Threlkeld Mine, Threlkeld, Threlkeld, Eden, Cumbria, England, UK	Ubiquitous
934	Cerussite	323.0	359.0	Sorby Hills Mine, Sorby Hills, Wyndham-East Kimberley Shire, Western Australia, Australia	Ubiquitous
934	Cerussite	323.0	383.0	FilÃ³n Sur Open Pit (FilÃ³n Sur Mine), Tharsis Mines, Tharsis, Alosno, Huelva, Andalusia, Spain	Ubiquitous
934	Cerussite	323.0	393.0	Fankou Mine, Renhua Co., Shaoguan, Guangdong, China	Ubiquitous
934	Cerussite	324.0	372.0	Greenside Mine, Patterdale, Eden, Cumbria, England, UK	Ubiquitous
934	Cerussite	330.0	395.0	CÃ­novec / Zinnwald (Cinvald), Erzgebirge / KrusnÃ© Hory Mts (Ore Mts), Germany & Czech Republic	Ubiquitous
934	Cerussite	332.7	336.1	Les Montmins Mine (Ste Barbe Vein), ÃchassiÃ¨res, Ãbreuil, Allier, Auvergne-RhÃ´ne-Alpes, France	Ubiquitous
934	Cerussite	340.0	340.0	Ballyvergin Mine, Quin, Ennis, Co. Clare, Ireland	Ubiquitous
934	Cerussite	342.0	393.0	Qiandongshan Mine (Qiantongshan Mine), Feng Co., Baoji, Shaanxi, China	Ubiquitous
934	Cerussite	342.0	393.0	Tongmugou Zn Deposit, Shanyang Co., Shangluo, Shaanxi, China	Ubiquitous
934	Cerussite	345.0	362.0	Yewthwaite Mine, Newlands Valley, Above Derwent, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	346.0	393.0	Changba Pb-Zn-(Ag) Deposit (Changba-Lijiagou Pb-Zn-(Ag) Deposit), Cheng Co., Longnan, Gansu, China	Ubiquitous
934	Cerussite	347.0	359.0	Tynagh Mine, Killimor, Co. Galway, Ireland	Ubiquitous
934	Cerussite	347.0	372.0	Bayzhansay Mine, Bayzhansay (Baidzhansay), Karatau Range, Turkistan Region, Kazakhstan	Ubiquitous
934	Cerussite	347.0	372.0	Achisay Mine (Achysai Mine; Turlan Mine), Ashchysay (Achisay), Kentau, Turkistan Region, Kazakhstan	Ubiquitous
934	Cerussite	348.9	350.7	Rio Tinto Mines (Riotinto Mines), Minas De Riotinto, Huelva, Andalusia, Spain	Ubiquitous
934	Cerussite	349.0	367.0	Force Crag Mine (Force Craig Mine), Coledale, Above Derwent, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	352.0	358.0	Barrow Mine, Above Derwent, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	353.3	354.7	Las Cruces Mine, Gerena, Seville, Andalusia, Spain	Ubiquitous
934	Cerussite	358.9	419.2	Adelaide Mine (Adelaide Pty Mine; Adelaide Proprietary Mine), Dundas Mineral Field, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
934	Cerussite	358.9	419.2	Bonanza Mine (Lucky Star Mine), Dundas Mineral Field, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
934	Cerussite	358.9	419.2	Dundas Extended Mine, Dundas Mineral Field, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
934	Cerussite	358.9	419.2	Platt Prospect, Dundas Mineral Field, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
934	Cerussite	358.9	419.2	Red Lead Mine, Dundas Mineral Field, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
934	Cerussite	358.9	419.2	West Comet Mine, Dundas Mineral Field, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
934	Cerussite	358.9	419.2	Kapi Mine, North Dundas, Zeehan District, West Coast Municipality, Tasmania, Australia	Ubiquitous
934	Cerussite	359.0	372.0	Ushkatyn No. 3 Deposit, Ushkatyn Deposits (Ushkatan), Zhayrem (Zhairem), Karazhal, Karaganda Region, Kazakhstan	Ubiquitous
934	Cerussite	359.0	372.0	Kayrakty Pb-Zn Mine, Kayrakty (Kairakty), Shet, Karaganda Region, Kazakhstan	Ubiquitous
934	Cerussite	359.0	372.0	Mirgalimsay Mine, Kentau, Turkistan Region, Kazakhstan	Ubiquitous
934	Cerussite	359.0	383.0	Narlarla Mine (Barker Gorge), Napier Downs Station, Derby-West Kimberley Shire, Western Australia, Australia	Ubiquitous
934	Cerussite	360.0	362.0	Goldscope Mine, Newlands Valley, Above Derwent, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	362.0	395.0	Castle Nook Mine, Newlands Valley, Above Derwent, Allerdale, Cumbria, England, UK	Ubiquitous
934	Cerussite	363.0	369.0	Fillow Quarry (Branchville Quarry; Branchville Mica Mine; Smith Mine), Branchville, Redding (Reading), Fairfield Co., Connecticut, USA	Ubiquitous
934	Cerussite	366.0	391.0	Caldbeck Fells Mining Region, Cumbria, England, UK	Ubiquitous
934	Cerussite	370.0	370.0	Tennvatn Pegmatite, SÃ¸rfold, Nordland, Norway	Ubiquitous
934	Cerussite	370.7	500.0	Kovdor Massif, Murmansk Oblast, Russia	Ubiquitous
934	Cerussite	375.0	375.0	Rubtsovskoe Cu-Zn-Pb Deposit, Rudnyi Altai, Altai Krai, Russia	Ubiquitous
934	Cerussite	375.0	375.0	Dzhusinskoe Deposit (Dzhusinskoye), Orsk, Orenburg Oblast, Russia	Ubiquitous
934	Cerussite	380.0	380.0	Plast, Plastovsky District, Chelyabinsk Oblast, Russia	Ubiquitous
934	Cerussite	380.07	448.07	Callahan Mine (Harborside Mine; Cape Rosier Mine; Rosier Consolidated Mine), Brooksville, Hancock Co., Maine, USA	Ubiquitous
934	Cerussite	382.0	390.0	El Guaico Mining District, Minas Department, CÃ³rdoba Province, Argentina	Ubiquitous
934	Cerussite	383.0	393.0	Xitonggou Pb-Zn Deposit, Zhenxun Pb-Zn Ore Field (Zhen'an-Xunyang Pb-Zn Ore Field), Zhen'an Co., Shangluo, Shaanxi, China	Ubiquitous
934	Cerussite	383.0	393.0	Rammelsberg Mine, Rammelsberg, Goslar, Harz, Lower Saxony, Germany	Ubiquitous
934	Cerussite	383.0	393.0	Zolotushinskii Mine (Solotuschinsk Mine), Rudnyi Altai, Altai Krai, Russia	Ubiquitous
934	Cerussite	388.0	393.0	Zmeinogorsk Mine (Zmyeinogorsk Mine; Snake Mountain Mine; Schlangenberg Mine), Zmeevka Stream, Korbalikha River, Alei River Basin, Rudnyi Altai, Altai Krai, Russia	Ubiquitous
934	Cerussite	388.0	393.0	Zapadno-Ozernoye Cu Deposit, Uchalinsky District, Bashkortostan, Russia	Ubiquitous
934	Cerussite	388.0	408.0	Ridder-Sokolnoe Mine (Leninogorsk Mine), Ridder, East Kazakhstan, Kazakhstan	Ubiquitous
934	Cerussite	391.0	397.0	Shap Pink Quarry, Shap Rural, Eden, Cumbria, England, UK	Ubiquitous
934	Cerussite	393.0	419.0	Endeavor Mine (Elura Mine), Cobar, Robinson Co., New South Wales, Australia	Ubiquitous
934	Cerussite	393.0	419.0	Chessy Copper Mines, Chessy-les-Mines, Villefranche, RhÃ´ne, Auvergne-RhÃ´ne-Alpes, France	Ubiquitous
934	Cerussite	393.0	419.0	Reef Ridge Prospect, McGrath District, Yukon-Koyukuk Census Area, Alaska, USA	Ubiquitous
934	Cerussite	408.0	485.0	Prairie Creek, Nahanni River Area, Mackenzie Mts, Mackenzie District, Northwest Territories, Canada	Ubiquitous
934	Cerussite	414.0	528.0	Xiaoliugou W-Mo-polymetallic Deposit, Qiqing, Sunan Co., Zhangye, Gansu, China	Ubiquitous
934	Cerussite	419.0	444.0	Captain's Flat Mines, Captain's Flat, Lake George, Bullongong, Murray Co., New South Wales, Australia	Ubiquitous
934	Cerussite	419.0	444.0	Argentiera Della Nurra Mine, Sassari, Sassari Province, Sardinia, Italy	Ubiquitous
934	Cerussite	419.0	485.0	Admiral Bay Deposit, Nita Downs Station, Broome Shire, Western Australia, Australia	Ubiquitous
934	Cerussite	427.0	474.0	Kipushi Mine, Kipushi, Haut-Katanga, DR Congo	Ubiquitous
934	Cerussite	430.0	430.0	Woodlawn Mine, Tarago, Murray Co., New South Wales, Australia	Ubiquitous
934	Cerussite	430.0	430.0	Big Hill Mine, Pembroke, Washington Co., Maine, USA	Ubiquitous
934	Cerussite	443.8	485.4	Le Rivet Quarry, Peyrebrune, Montredon-LabessonniÃ©, Tarn, Occitanie, France	Ubiquitous
934	Cerussite	445.0	445.0	Brunswick No. 6 Mine, Bathurst Mining Camp, Bathurst Parish, Gloucester Co., New Brunswick, Canada	Ubiquitous
934	Cerussite	445.0	445.0	Xitieshan Mine, Xitieshan, Da Qaidam Co. (Dachaidan Co.), Haixi, Qinghai, China	Ubiquitous
934	Cerussite	458.0	470.0	Iglesiente District, Carbonia-Iglesias Province, Sardinia, Italy	Ubiquitous
934	Cerussite	465.0	520.0	San Giovanneddu Mine (S'Ega Porceddu), Gonnesa, Carbonia-Iglesias Province, Sardinia, Italy	Ubiquitous
934	Cerussite	470.0	510.0	Bawdwin Mining Complex (Bawdwin Mines), Namtu Township, Kyaukme District, Shan State, Myanmar	Ubiquitous
934	Cerussite	471.0	489.0	Wilma Mine, Wendersreuth, Kirchendemenreuth, Upper Palatinate, Bavaria, Germany	Ubiquitous
934	Cerussite	472.0	506.0	Dodo Mine, Saranpaul, Khanty-Mansi Okrug (Khanty Mansiysk), Tyumen Oblast, Russia	Ubiquitous
934	Cerussite	483.0	499.0	Garub Farm 266, Karasburg East, Karas Region, Namibia	Ubiquitous
934	Cerussite	520.0	534.0	Antonina Mine (Toral De Los Vados), Sobrado, LeÃ³n, Castile And Leon, Spain	Ubiquitous
954	Chalconatronite	0.0	0.0	Markey Mine, Red Canyon, White Canyon District, San Juan Co., Utah, USA	Transitional
954	Chalconatronite	12.0	340.0	Egypt	Transitional
954	Chalconatronite	100.0	174.0	Santa Rosa Mine, Santa Rosa-Huantajaya District, Iquique Province, TarapacÃ¡, Chile	Transitional
954	Chalconatronite	246.0	252.0	Eureka Mine, Castell-estaÃ³, La Torre De Cabdella (La Torre De Capdella), La Vall Fosca, El Pallars JussÃ , Lleida (LÃ©rida), Catalonia, Spain	Transitional
6868	Chlorartinite	0.0	3.6e-05	Northern Breakthrough (North Breach), Great Fissure Eruption (Main Fracture), Tolbachik Volcano, Kamchatka Krai, Russia	Generally Rare
1018	Chlormagaluminite	135.0	238.0	Korshunovskoye Iron Deposit (Korzunovskoe Iron Deposit; Korshunovskiy Mine; Korshunovskiy Open Pit), Zheleznogorsk (Korshunikha), Irkutsk Oblast, Russia	Generally Rare
