id,mineral,min_age,max_age,locality_longname,rarity_group
2550,Malachite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
2550,Malachite,521.0,541.0,"Kamenushinskoe (Cu) Deposit, Salairsky Mine, Guryevsky Area, Kemerovo Oblast, Russia",Ubiquitous
2550,Malachite,529.0,579.0,"Kambove Principal Mine, Kambove District, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,529.1,675.0,"Luiswishi Mine, Lubumbashi, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,537.0,601.0,"Kombat Mine (Klein Otavi; Asis), Kombat, Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
2550,Malachite,541.0,541.0,"Evans-Lou Mine, Lac Saint-Pierre (Wakefield Lake), Val-des-Monts, Les Collines-de-l'Outaouais RCM, Outaouais, QuÃ©bec, Canada",Ubiquitous
2550,Malachite,541.0,1000.0,"Guanmenshan Pb-Zn Deposit, Fushun Co., Fushun, Liaoning, China",Ubiquitous
2550,Malachite,541.0,1000.0,"Liujiaping Cu-Zn Deposit, Ningqiang Co., Hanzhong, Shaanxi, China",Ubiquitous
2550,Malachite,541.0,1000.0,"Tsongoari Area (TsongoariâOmupokko Pb-Cu-Ba-Zn-Ag Prospects), Sesfontein, Kunene Region, Namibia",Ubiquitous
2550,Malachite,550.0,550.0,"Tallapoosa Mine (Waldrop Mine), Draketown Pyrite District, Haralson Co., Georgia, USA",Ubiquitous
2550,Malachite,550.0,550.0,"Little Bob Mine, Hiram, Paulding Co., Georgia, USA",Ubiquitous
2550,Malachite,560.0,560.0,"Niami, Commune Diaye Coura, Cercle De Nioro Du Sahel, Kayes Region, Mali",Ubiquitous
2550,Malachite,563.0,577.0,"Imiter Mine, Imiter District, Tinghir Province, DrÃ¢a-Tafilalet Region, Morocco",Ubiquitous
2550,Malachite,570.0,570.0,"Jawhar Cu Deposit (Jawkhar), Khaki Jabar District (Khaki Jabbar District), Kabul, Afghanistan",Ubiquitous
2550,Malachite,570.0,570.0,"Taghar Cu Deposit, Khaki Jabar District (Khaki Jabbar District), Kabul, Afghanistan",Ubiquitous
2550,Malachite,570.0,570.0,"Ghuldarra No. 1 Cu Occurrence, Musayi District (Mussahi District), Kabul, Afghanistan",Ubiquitous
2550,Malachite,578.4,1625.4,"Dirty Gulch Mine (Copper Prince Mine?), Red Gulch District, Fremont Co., Colorado, USA",Ubiquitous
2550,Malachite,587.0,587.0,"Suffield Mine (Griffith's Mine), Sherbrooke TE, Estrie, QuÃ©bec, Canada",Ubiquitous
2550,Malachite,603.0,1022.0,"Khetri Mines (Ketri Mine), Jhunjhunu District, Jaipur Division, Rajasthan, India",Ubiquitous
2550,Malachite,620.0,622.0,"Coxheath Cu-Mo-Au Deposit, Cape Breton Co., Nova Scotia, Canada",Ubiquitous
2550,Malachite,630.0,630.0,"Yudnamutana Mine, Yudnamutana District, Arkaroola Region (Arkaroola Wilderness Sanctuary; Arkaroola Station), North Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,630.0,630.0,"Blinman Mines, Blinman, North Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,630.0,630.0,"Mount Coffin Mine, Mount Coffin Mines, Copley, Leigh Creek, North Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,630.0,630.0,"Kanyaka Mine, Cradock, South Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,630.0,630.0,"Prince Alfred Mine (ML 4332; ML 4333; ML 4334; ML 4335; ML 4336), Cradock, South Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,630.0,630.0,"Copper Claim (Anesbury Mine), Eurelia, South Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,630.0,630.0,"Burra Burra Copper Mine (Burra Mine; Monster Mine), Burra, North Mt Lofty Ranges, Mt Lofty Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,650.0,650.0,"Kapunda Mine, Kapunda, North Mt Lofty Ranges, Mt Lofty Ranges, South Australia, Australia",Ubiquitous
2550,Malachite,700.0,700.0,"Minas Do CamaquÃ£, CaÃ§apava Do Sul, Rio Grande Do Sul, Brazil",Ubiquitous
2550,Malachite,735.0,765.0,"Kabwe Mine (Broken Hill Mine), Kabwe (Broken Hill), Kabwe, Central Province, Zambia",Ubiquitous
2550,Malachite,746.4,757.4,"Skorpion Mine, Rosh Pinah, Oranjemund, Karas Region, Namibia",Ubiquitous
2550,Malachite,750.0,750.0,"Coates Lake Deposit, Redstone, Mackenzie Mts, Mackenzie District, Northwest Territories, Canada",Ubiquitous
2550,Malachite,750.0,750.0,"Huashugou Mine, Jingtieshan Fe-Cu Ore Field, Sunan Co., Zhangye, Gansu, China",Ubiquitous
2550,Malachite,750.0,750.0,"Berg Aukas Mine (Berg Aukus Mine), Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
2550,Malachite,780.0,780.0,"Kraubath An Der Mur, Leoben, Styria, Austria",Ubiquitous
2550,Malachite,800.0,800.0,"Copper Hills, Rudall River District, East Pilbara Shire, Western Australia, Australia",Ubiquitous
2550,Malachite,830.0,960.0,"Shilu Mine, Changjiang Co., Hainan, China",Ubiquitous
2550,Malachite,850.0,850.0,"Chestatee Deposit, Dahlonega, Lumpkin Co., Georgia, USA",Ubiquitous
2550,Malachite,861.9,1899.0,"Harding Mine (Harding Pegmatite), Picuris District, Taos Co., New Mexico, USA",Ubiquitous
2550,Malachite,889.0,889.0,"Xiqiu Cu-Zn Deposit (Zigiu Cu-Zn Deposit), Shaoxing Co., Shaoxing, Zhejiang, China",Ubiquitous
2550,Malachite,900.0,900.0,"Kambove West Mine, Kambove District, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Kimbwe Mine, Kambove District, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Kamatanda Prospect, Likasi (Jadotville; Jadotstad), Kambove District, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Luishia Mine, Kambove District, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"M'sesa Mine, Kambove District, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Lupoto Mine, Kakumba, Kipushi, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Lukuni Mine, Lubumbashi, Haut-Katanga, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Kasompi Mine (Menda Mine; Kasompi Hill), Kolwezi Mining District, Lualaba, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Kolwezi Mine, Kolwezi, Kolwezi Mining District, Lualaba, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Mutoshi Mine (Ruwe Mine), Mutoshi (Ruwe), Kolwezi Mining District, Lualaba, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Tenke Deposit (incl. Fwalu; Kwatebala; Goma), Tenke-Fungurume Area, Kolwezi Mining District, Lualaba, DR Congo",Ubiquitous
2550,Malachite,900.0,900.0,"Klein Aub Mine, Klein Aub Farm 350, Rehoboth Rural, Hardap Region, Namibia",Ubiquitous
2550,Malachite,900.0,900.0,"Witvlei, Okorukambe (Steinhausen), Omaheke Region, Namibia",Ubiquitous
2550,Malachite,900.0,900.0,"Konkola Mine, Chililabombwe, Copperbelt, Zambia",Ubiquitous
2550,Malachite,900.0,900.0,"Nchanga Mine, Chingola, Chingola, Copperbelt, Zambia",Ubiquitous
2550,Malachite,900.0,900.0,"Fitula Mine, Chingola, Copperbelt, Zambia",Ubiquitous
2550,Malachite,900.0,900.0,"Chambishi Mine, Chambishi, Kalulushi, Copperbelt, Zambia",Ubiquitous
2550,Malachite,900.0,900.0,"Mufulira Mine, Mufulira, Mufulira, Copperbelt, Zambia",Ubiquitous
2550,Malachite,900.0,900.0,"Bwana M'Kubwa Mine (Bwana M'Kubina Mine), Ndola, Ndola, Copperbelt, Zambia",Ubiquitous
2550,Malachite,900.0,900.0,"Kalengwa Mine, Kalengwa, Kasempa District, North-Western Province, Zambia",Ubiquitous
2550,Malachite,935.0,983.0,"Newania Carbonatite-fenite Complex, Udaipur, Udaipur District, Udaipur Division, Rajasthan, India",Ubiquitous
2550,Malachite,962.0,1259.0,"Noble Pit (Lot #10 - Ogden Divisions; Noble Mine), Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
2550,Malachite,964.22,1121.37,"Mayes Pasture, Llano Co., Texas, USA",Ubiquitous
2550,Malachite,982.0,1257.0,"Sherrer Quarry (C.K. Williams & Co. Quarry; Williams Quarry), C.K. Williams Quarry Complex (Williams And Company Rock Quarry), Chestnut Hill (College Hill; Lafayette Hill; Mount Lafayette; Paxinosa Ridge), Easton, Northampton Co., Pennsylvania, USA",Ubiquitous
2550,Malachite,987.0,1266.0,"Andover Iron Mine, Andover Township, Sussex Co., New Jersey, USA",Ubiquitous
2550,Malachite,1000.0,1000.0,"Perau Mine, AdrianÃ³polis, ParanÃ¡, Brazil",Ubiquitous
2550,Malachite,1000.0,1000.0,"Spionkop Creek, Yarrow Creek-Spionkop Creek Deposit, Alberta, Canada",Ubiquitous
2550,Malachite,1000.0,1780.0,"Bulman Deposit, Roper Gulf Region, Northern Territory, Australia",Ubiquitous
2550,Malachite,1000.0,1824.0,"Tanyaokou Fe-Cu-Zn Deposit, Urad Rear Banner (Wulate Houqi), Bayan Nur League (Bayannao'er Prefecture), Inner Mongolia, China",Ubiquitous
2550,Malachite,1000.0,1898.0,"LÃ¥ngban, Filipstad, VÃ¤rmland County, Sweden",Ubiquitous
2550,Malachite,1013.0,1019.0,"Klauvreidnuten Cu Mine (KlÃ¸vreidnuten Mine), Klauvreid, Tokke, Telemark, Norway",Ubiquitous
2550,Malachite,1022.0,1041.0,"Langvatn Molybdenium Mines, Bykle, Aust-Agder, Norway",Ubiquitous
2550,Malachite,1050.0,1110.0,"Reymert Mine (Denoon Property; Devoux Property; Asia Claim; Australia Claim; America Claim; Africa Claim; Europe Claim; Alaska Shaft; Great Pacific), Reymert Canyon, Superior Area, Mineral Mountain District, Pinal Co., Arizona, USA",Ubiquitous
2550,Malachite,1069.07,1521.74,"St. Francisville, Clark Co., Missouri, USA",Ubiquitous
2550,Malachite,1070.0,1400.0,"North Star Mine, Kimberley, Fort Steele Mining Division, British Columbia, Canada",Ubiquitous
2550,Malachite,1080.0,1463.0,"Skuterud Mines (Skutterud Mines; Modum Cobalt Mines), Modum, Buskerud, Norway",Ubiquitous
2550,Malachite,1100.0,1100.0,"White Pine Mine, White Pine, Ontonagon Co., Michigan, USA",Ubiquitous
2550,Malachite,1100.0,1180.0,"Sterling Mine, Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
2550,Malachite,1130.0,1700.0,"Bruce Mine (Bruce Deposit; Old Dick Mine), Bagdad, Eureka District, Yavapai Co., Arizona, USA",Ubiquitous
2550,Malachite,1160.0,1160.0,"IlÃ­maussaq Complex, Narsaq, Kujalleq, Greenland, Denmark",Ubiquitous
2550,Malachite,1198.0,1739.0,"Broken Hill Mine, Aggeneys, Namakwa District (Namaqualand), Northern Cape, South Africa",Ubiquitous
2550,Malachite,1210.0,1590.0,"Vergenoeg Mine, Pretoria District (Tshwane District), Gauteng, South Africa",Ubiquitous
2550,Malachite,1275.0,1275.0,"Ivigtut Cryolite Deposit, Ivittuut (Ivigtut), Arsuk Fjord, Sermersooq, Greenland, Denmark",Ubiquitous
2550,Malachite,1310.67,1410.67,"Masonville District, Larimer Co., Colorado, USA",Ubiquitous
2550,Malachite,1325.0,1412.0,"Mountain Pass Mine (Mountain Pass Deposit; Mountain Pass Mine And Mill; Bastnaesite Deposit; BastnÃ¤site Deposit; Mountain Pass Carbonatite), Mountain Pass, Mountain Pass District, Clark Mts (Clark Mountain Range), San Bernardino Co., California, USA",Ubiquitous
2550,Malachite,1369.98,1370.02,"Spavinaw, Mayes Co., Oklahoma, USA",Ubiquitous
2550,Malachite,1400.0,1400.0,"Yarrow Creek, Yarrow Creek-Spionkop Creek Deposit, Alberta, Canada",Ubiquitous
2550,Malachite,1400.0,1400.0,"Pope-Shenon Mine (Grandview Mine; Castle Rock Group), Sal Mountain, Salmon, Eureka District, Lemhi Co., Idaho, USA",Ubiquitous
2550,Malachite,1400.0,1400.0,"Wolf Creek Mine, Wolf Creek Mining District, Lewis And Clark Co., Montana, USA",Ubiquitous
2550,Malachite,1400.0,1400.0,"Daisy Creek Prospect, Thompson Falls, Thompson River Mining District, Sanders Co., Montana, USA",Ubiquitous
2550,Malachite,1410.0,1445.0,"Blackbird Mine, Blackbird Mine Complex, Blackbird District, Lemhi Co., Idaho, USA",Ubiquitous
2550,Malachite,1410.0,1445.0,"Blackpine Mine, Blackbird District, Lemhi Co., Idaho, USA",Ubiquitous
2550,Malachite,1413.0,1457.0,"Champion Mine, Picuris District, Taos Co., New Mexico, USA",Ubiquitous
2550,Malachite,1432.0,1565.0,"Mary Kathleen Mine (Mary Kathleen Uranium), Mary Kathleen District, Rosebud Station, Cloncurry Shire, Queensland, Australia",Ubiquitous
2550,Malachite,1470.983,1471.017,"Pedernal Hills, Torrance Co., New Mexico, USA",Ubiquitous
2550,Malachite,1500.0,1500.0,"Fengshan Mine, Yimen Cu Ore Field (Sanjiachang Cu Ore Field), Yimen Co., Yuxi, Yunnan, China",Ubiquitous
2550,Malachite,1500.0,1500.0,"Shishan Cu-(Co) Deposit, Yimen Cu Ore Field (Sanjiachang Cu Ore Field), Yimen Co., Yuxi, Yunnan, China",Ubiquitous
2550,Malachite,1500.0,1500.0,"Mindouli, Mindouli District, Pool Department, Republic Of Congo (Brazzaville)",Ubiquitous
2550,Malachite,1500.0,1500.0,"Snowstorm Mine, Mullan, Coeur D'Alene District, Shoshone Co., Idaho, USA",Ubiquitous
2550,Malachite,1500.0,1530.0,"Queen Sally Mine, Kajabbi, Cloncurry Shire, Queensland, Australia",Ubiquitous
2550,Malachite,1580.0,1710.0,"Tin Mountain Mine, Fourmile, Custer District, Custer Co., South Dakota, USA",Ubiquitous
2550,Malachite,1600.0,1703.0,"Kintore Opencut, Broken Hill South Mine (BHS Mine; South Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
2550,Malachite,1640.0,1640.0,"Binghampton Mine (Arizona Binghampton Mine; Patented Claims MS 1694; 2543; 3421; 3517 And 3613), Mayer, Agua Fria District, Bradshaw Mts (Bradshaw Range), Yavapai Co., Arizona, USA",Ubiquitous
2550,Malachite,1640.0,1640.0,"Etta Mine, Keystone, Keystone District, Pennington Co., South Dakota, USA",Ubiquitous
2550,Malachite,1665.0,1665.0,"Sargipalli Mines, Sundargarh District (Sundergarh District), Odisha, India",Ubiquitous
2550,Malachite,1697.0,1703.0,"Consols Mine (ABH Consols Mine; Australian Broken Hill Consols Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
2550,Malachite,1700.0,1400.0,"Stevenson-Bennett Mine (Stephenson-Bennett Mine), Organ District, Organ Mts, DoÃ±a Ana Co., New Mexico, USA",Ubiquitous
2550,Malachite,1700.0,1700.0,"Copper King Mine (Lawler Mines), Bagdad, Eureka District, Yavapai Co., Arizona, USA",Ubiquitous
2550,Malachite,1750.0,1750.0,"Srednyaya Padma Mine, Velikaya Guba Uran-vanadium Deposit, Zaonezhie Peninsula, Lake Onega, Republic Of Karelia, Russia",Ubiquitous
2550,Malachite,1750.0,1750.0,"Copper Queen Mine, Bagdad, Eureka District, Yavapai Co., Arizona, USA",Ubiquitous
2550,Malachite,1787.0,1795.0,"Iron Monarch Open Cut, Iron Knob, Middleback Range, Eyre Peninsula, South Australia, Australia",Ubiquitous
2550,Malachite,1800.0,1800.0,"Horseshoe Lights Mine, Peak Hill Goldfield, Meekatharra Shire, Western Australia, Australia",Ubiquitous
2550,Malachite,1800.0,1800.0,"Schist Lake Mine, Schist Lake, Flin Flon District, Manitoba, Canada",Ubiquitous
2550,Malachite,1800.0,1800.0,"Viitaniemi Pegmatite, ErÃ¤jÃ¤rvi Area, Orivesi, Pirkanmaa, Finland",Ubiquitous
2550,Malachite,1800.0,1800.0,"Haib River Cu Deposit, Tsams Farm 685, Karasburg West, Karas Region, Namibia",Ubiquitous
2550,Malachite,1800.0,1806.0,"Kaatiala Pegmatite, Kuortane, South Ostrobothnia, Finland",Ubiquitous
2550,Malachite,1800.0,1890.0,"Sala Silver Mine, Sala, VÃ¤stmanland County, Sweden",Ubiquitous
2550,Malachite,1820.0,1820.0,"Flambeau Mine, Ladysmith, Ladysmith-Rhinelander Metavolcanic Complex, Rusk Co., Wisconsin, USA",Ubiquitous
2550,Malachite,1825.0,1825.0,"Harstigen Mine, Pajsberg, Persberg Ore District, Filipstad, VÃ¤rmland County, Sweden",Ubiquitous
2550,Malachite,1828.0,1855.0,"Wulashan Au Deposit, Wulashan Mining District, Binhe New District, Baotou League (Baotou Prefecture), Inner Mongolia, China",Ubiquitous
2550,Malachite,1830.0,1830.0,"Bali Hi Prospect (Bali High Prospect; The Anticline), Ashburton Downs Station, Ashburton Shire, Western Australia, Australia",Ubiquitous
2550,Malachite,1841.0,1847.0,"Corkwood Prospect, Mabel Downs Station, Halls Creek Shire, Western Australia, Australia",Ubiquitous
2550,Malachite,1841.0,1847.0,"Carr Boyd Rocks Ni Mine (Carr Boyd Ni Mine), Menangina Station, Menzies Shire, Western Australia, Australia",Ubiquitous
2550,Malachite,1859.0,1927.0,"BjÃ¶rkdal Mine, Sandfors, Skellefte Mining District, SkellefteÃ¥, VÃ¤sterbotten County, Sweden",Ubiquitous
2550,Malachite,1881.0,1887.0,"Mount Bonnie Mine, Grove Hill, Victoria-Daly Region, Northern Territory, Australia",Ubiquitous
2550,Malachite,1900.0,1900.0,"Liwu Cu-Zn Deposit, Jiulong Co., GarzÃª Autonomous Prefecture (Ganzi Autonomous Prefecture), Sichuan, China",Ubiquitous
2550,Malachite,1900.0,1960.0,"Lorelei Cu-Mo Deposit, Rosh Pinah, Oranjemund, Karas Region, Namibia",Ubiquitous
2550,Malachite,1930.0,1930.0,"Pahtohavare Cu-Au Deposit, Kiruna District, Kiruna, Norrbotten County, Sweden",Ubiquitous
2550,Malachite,1952.0,1976.0,"Samba Mine, Kasompe, Chingola, Chingola, Copperbelt, Zambia",Ubiquitous
2550,Malachite,1993.0,2060.0,"Palabora Mine (Foscor Open Pit; PMC Mine), Loolekop, Phalaborwa, Limpopo, South Africa",Ubiquitous
2550,Malachite,2000.0,2000.0,"North Vozhma Deposit, Vozhmozero, Eastern Karelia, Republic Of Karelia, Russia",Ubiquitous
2550,Malachite,2000.0,2000.0,"Kilembe Mine, Toro, Kasese District, Western Region, Uganda",Ubiquitous
2550,Malachite,2000.0,2000.0,"Kona Dolomite, Big Bay, Marquette Co., Michigan, USA",Ubiquitous
2550,Malachite,2000.0,2060.0,"Kevitsa Ni-Cu-PGE Mine, Kevitsansarvi (Keivitsansarvi), SodankylÃ¤, Lapland, Finland",Ubiquitous
2550,Malachite,2100.0,2100.0,"Udokan Cu Deposit (Udokanskoe), Udokan, KodarâUdokan District, Chitinskaya Oblast, Zabaykalsky Krai, Russia",Ubiquitous
2550,Malachite,2100.0,2200.0,"Tongkuangyu Cu Deposit, Zhongtiaoshan Ore Field, Yuanqu Co., Yuncheng, Shanxi, China",Ubiquitous
2550,Malachite,2170.0,2202.0,"Angovia Gold Mines, BouaflÃ© Department, MarahouÃ©, Sassandra-MarahouÃ©, Ivory Coast",Ubiquitous
2550,Malachite,2200.0,2200.0,"Viscaria Mine, Kiruna Town, Kiruna, Norrbotten County, Sweden",Ubiquitous
2550,Malachite,2482.0,2498.0,"Malanjkhand Mine, Padritola, Baihar Tehsil, Balaghat District, Madhya Pradesh, India",Ubiquitous
2697,Metazellerite,880.0,980.0,"Bjertnes Pegmatite, KrÃ¸deren Lake, KrÃ¸dsherad, Buskerud, Norway",Generally Rare
2723,Minrecordite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Transitional
2758,Monohydrocalcite,0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Ubiquitous
2758,Monohydrocalcite,598.0,604.0,"Sarfartoq Carbonatite Complex, Sarfartoq Region, Isortoq Fjord (SÃ¸ndre Isortoq), Qeqqata, Greenland, Denmark",Ubiquitous
2758,Monohydrocalcite,1100.0,1180.0,"Sterling Mine, Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
2831,Nahcolite,521.0,594.1,"AlnÃ¶, Sundsvall, VÃ¤sternorrland County, Sweden",Ubiquitous
2831,Nahcolite,1000.0,1400.0,"Alberta, Canada",Ubiquitous
2831,Nahcolite,1160.0,1160.0,"IlÃ­maussaq Complex, Narsaq, Kujalleq, Greenland, Denmark",Ubiquitous
2885,Nesquehonite,0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Ubiquitous
2885,Nesquehonite,0.0117,541.0,"Heazlewood District, Waratah-Wynyard Municipality, Tasmania, Australia",Ubiquitous
2934,Norsethite,510.0,589.0,"Iron Hill (Iron Hill Carbonatite Complex), White Earth District (Powderhorn District), Gunnison Co., Colorado, USA",Transitional
2934,Norsethite,541.0,1000.0,"Rosh Pinah Mine, Rosh Pinah, Oranjemund, Karas Region, Namibia",Transitional
2934,Norsethite,1000.0,1898.0,"LÃ¥ngban, Filipstad, VÃ¤rmland County, Sweden",Transitional
2943,Nullaginite,0.0117,541.0,"Lord Brassey Mine, Heazlewood District, Waratah-Wynyard Municipality, Tasmania, Australia",Generally Rare
3040,Otavite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Transitional
3040,Otavite,521.0,541.0,"Niujiaotang Cd-Zn Deposit, Duyun Co., Qiannan, Guizhou, China",Transitional
3040,Otavite,541.0,1000.0,"Guanmenshan Pb-Zn Deposit, Fushun Co., Fushun, Liaoning, China",Transitional
3040,Otavite,1100.0,1180.0,"Sterling Mine, Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Transitional
3097,Paralstonite,427.7,2070.0,"Bayan Obo Deposit (Bayun-Obo Deposit; Baiyunebo Deposit), Bayan Obo, Bayan Obo Mining District, Baotou League (Baotou Prefecture), Inner Mongolia, China",Transitional
3120,Parisite-(Ce),259.0,602.0,"Fen Complex, Nome, Telemark, Norway",Ubiquitous
3120,Parisite-(Ce),490.0,942.0,"Lueshe Mine, North Kivu, DR Congo",Ubiquitous
3120,Parisite-(Ce),510.0,589.0,"Iron Hill (Iron Hill Carbonatite Complex), White Earth District (Powderhorn District), Gunnison Co., Colorado, USA",Ubiquitous
3120,Parisite-(Ce),541.0,1000.0,"Lofdal-Bergville REE Deposit, Khorixas, Kunene Region, Namibia",Ubiquitous
3120,Parisite-(Ce),541.0,1600.0,"Main Pit, Bayan Obo Deposit (Bayun-Obo Deposit; Baiyunebo Deposit), Bayan Obo, Bayan Obo Mining District, Baotou League (Baotou Prefecture), Inner Mongolia, China",Ubiquitous
3120,Parisite-(Ce),1107.0,1109.0,"Coldwell Complex, Thunder Bay District, Ontario, Canada",Ubiquitous
3120,Parisite-(Ce),1240.0,1301.0,"Strange Lake Complex (Lac Brisson Complex), Canada",Ubiquitous
3120,Parisite-(Ce),1720.0,1770.0,"Yastrebets Massif (Yastrebets'kiy; Yastrubetsky), Ukrainian Shield, Zhytomyr Oblast, Ukraine",Ubiquitous
3120,Parisite-(Ce),1742.0,1742.0,"Hundholmen, Tysfjord, Nordland, Norway",Ubiquitous
3120,Parisite-(Ce),1756.2,1761.3,"Volodarsk-Volynskii (Volodars'k-Volyns'kyy; Wolodarsk-Wolynskii), Zhytomyr Oblast, Ukraine",Ubiquitous
3120,Parisite-(Ce),2048.0,2072.0,"Katugin Ta-Â­Nb Deposit (Katuginskoye Deposit), Chitinskaya Oblast, Zabaykalsky Krai, Russia",Ubiquitous
3120,Parisite-(Ce),2100.0,2100.0,"Nechalacho Deposit, Thor Lake Syenite Complex, Blachford Lake Alkaline Complex, Mackenzie District, Northwest Territories, Canada",Ubiquitous
47935,Parisite-(La),490.0,630.0,"Mula Claim, Tapera, Novo Horizonte, Bahia, Brazil",Generally Rare
7230,Philolithite,1000.0,1898.0,"LÃ¥ngban, Filipstad, VÃ¤rmland County, Sweden",Endemic
3195,Phosgenite,5.0,1861.0,"Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
3195,Phosgenite,495.0,541.0,"Ediacara Mine (Beltana North; Ediacara Consolidated; New Ediacara Consolidated), Ediacaran Fossil Reserve, Beltana, Leigh Creek, North Flinders Ranges, Flinders Ranges, South Australia, Australia",Ubiquitous
3195,Phosgenite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
3195,Phosgenite,982.0,1257.0,"Chestnut Hill (College Hill; Lafayette Hill; Mount Lafayette; Paxinosa Ridge), Easton, Northampton Co., Pennsylvania, USA",Ubiquitous
3195,Phosgenite,1655.0,1655.0,"Mount Isa Mines, Mount Isa, Mount Isa City Shire, Queensland, Australia",Ubiquitous
3195,Phosgenite,1700.0,1400.0,"Stevenson-Bennett Mine (Stephenson-Bennett Mine), Organ District, Organ Mts, DoÃ±a Ana Co., New Mexico, USA",Ubiquitous
3229,Plumbonacrite,1000.0,1898.0,"LÃ¥ngban, Filipstad, VÃ¤rmland County, Sweden",Transitional
3330,Pyroaurite,0.0117,541.0,"Lord Brassey Mine, Heazlewood District, Waratah-Wynyard Municipality, Tasmania, Australia",Ubiquitous
3330,Pyroaurite,1000.0,1898.0,"LÃ¥ngban, Filipstad, VÃ¤rmland County, Sweden",Ubiquitous
3330,Pyroaurite,1825.0,1825.0,"Harstigen Mine, Pajsberg, Persberg Ore District, Filipstad, VÃ¤rmland County, Sweden",Ubiquitous
3383,Reevesite,1841.0,1847.0,"Carr Boyd Rocks Ni Mine (Carr Boyd Ni Mine), Menangina Station, Menzies Shire, Western Australia, Australia",Transitional
3406,Rhodochrosite,0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Ubiquitous
3406,Rhodochrosite,0.0,1000.0,"Sevier Co., Tennessee, USA",Ubiquitous
3406,Rhodochrosite,35.6,1455.11,"Organ District, Organ Mts, DoÃ±a Ana Co., New Mexico, USA",Ubiquitous
3406,Rhodochrosite,52.8,1440.015,"Cananea, Cananea Municipality, Sonora, Mexico",Ubiquitous
3406,Rhodochrosite,73.0,1630.0,"Wallapai District, Cerbat Mts (Cerbat Range), Mohave Co., Arizona, USA",Ubiquitous
3406,Rhodochrosite,87.0,1445.0,"Blackbird District, Lemhi Co., Idaho, USA",Ubiquitous
3406,Rhodochrosite,100.0,600.0,"Johanngeorgenstadt, Johanngeorgenstadt Mining District, Erzgebirge District, Saxony, Germany",Ubiquitous
3406,Rhodochrosite,390.0,540.0,"Tomtor Massif, Polar Yakutia, Sakha Republic (Yakutia), Russia",Ubiquitous
3406,Rhodochrosite,495.0,541.0,"Rosebery Mine (EZ Mine), Rosebery, Rosebery District, West Coast Municipality, Tasmania, Australia",Ubiquitous
3406,Rhodochrosite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
3406,Rhodochrosite,532.0,2223.0,"Coleman Township, Cobalt Area, Cobalt-Gowganda Region, Timiskaming District, Ontario, Canada",Ubiquitous
